,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,,,,,
2000-07-21,0.810782790184021,22.415557861328125,0.0,0.0,0.8420037012227197,23.248633909761235,0.8013226705290812,22.27994083018785,0.8228452839961509,23.171138463395366,0.0,0.0,196235200,56100600
2000-07-24,0.7369896769523621,21.873098373413086,0.0,0.0,0.800375768877015,22.35744510444526,0.7190137631957936,21.698733550241503,0.795645709350713,22.338071235203973,0.0,0.0,412171200,56165600
2000-07-25,0.7578029632568359,21.388748168945312,0.0,0.0,0.7663179013380594,22.008711883987203,0.7426659299346274,21.19500950799472,0.761587840526736,21.950590285702027,0.0,0.0,211607200,64188600
2000-07-26,0.7578029632568359,21.020648956298828,0.0,0.0,0.7757788818969442,21.543743446455572,0.7455039563162893,20.84628412624658,0.7544919156363434,21.408126356414936,0.0,0.0,210470400,85404600
2000-07-27,0.7871307730674744,21.504989624023438,0.0,0.0,0.8060526785066575,21.737475998337207,0.754964731278704,20.92377368823902,0.7568567651931156,21.040016875395903,0.0,0.0,294985600,74337600
2000-07-28,0.7313129305839539,21.601863861083984,0.0,0.0,0.7946998956411077,22.260575404830043,0.7095538535844532,21.58248999215028,0.7913888481785709,21.989341239758136,0.0,0.0,237893600,75645600
2000-07-31,0.7691558599472046,21.640605926513672,0.0,0.0,0.7814548658040508,22.047457067477673,0.7379358546273321,21.466241151814817,0.7440848775620175,21.756849109646247,0.0,0.0,155299200,70283800
2000-08-01,0.746449887752533,21.291879653930664,0.0,0.0,0.7743588945767313,21.71810472434602,0.7455038454156043,21.13688871923417,0.7615877272334228,21.679356990671895,0.0,0.0,137284000,47163600
2000-08-02,0.7152296900749207,21.504989624023438,0.0,0.0,0.7559106644780387,21.83434532096794,0.7142836984537426,21.233755520657375,0.741719678596214,21.253129385183524,0.0,0.0,162355200,48269200
2000-08-03,0.7265828251838684,21.77623176574707,0.0,0.0,0.7275288675580478,21.814979509102493,0.669818817489094,21.1175201287049,0.689685858923828,21.13689400038261,0.0,0.0,339897600,54543400
2000-08-04,0.7171220779418945,21.4274959564209,0.0,0.0,0.7757789936622574,21.65998235016145,0.7010390503506282,21.136887964245208,0.7488159707538108,21.52436528714613,0.0,0.0,263121600,38107400
2000-08-07,0.725636899471283,21.698728561401367,0.0,0.0,0.7426659163868471,22.04745812756675,0.7142839352154995,21.621233102253505,0.7246909075365396,21.756850155762265,0.0,0.0,187348000,52741800
2000-08-08,0.7076609134674072,22.97740936279297,0.0,0.0,0.7265828219043552,23.15177418932344,0.7010388695063184,21.698733968236194,0.7256368300601012,21.71810783785069,0.0,0.0,176674400,138038800
2000-08-09,0.7190137505531311,23.016159057617188,0.0,0.0,0.733204787818516,23.209897770223396,0.7152297333140135,22.66742937492602,0.7284747283753842,22.861168087532224,0.0,0.0,379640800,63945600
2000-08-10,0.7199598550796509,22.51243782043457,0.0,0.0,0.7332048512875595,22.958036847861415,0.7171218292732306,22.241203629826924,0.7265827573888117,22.88054136483066,0.0,0.0,251714400,48986000
2000-08-11,0.7218526601791382,22.454317092895508,0.0,0.0,0.7265827197869337,22.531812578979704,0.6896857588791078,22.202456763121877,0.7090806857751544,22.454317092895508,0.0,0.0,238056000,35629600
2000-08-14,0.7123918533325195,22.37682342529297,0.0,0.0,0.7218527825624933,22.74492701410731,0.7010388898335213,22.124963075051575,0.7204329610816309,22.41557117148395,0.0,0.0,156660000,53427000
2000-08-15,0.7067146301269531,22.202449798583984,0.0,0.0,0.7256365307592486,22.62867483834738,0.7038766052391263,22.163702067696406,0.7152295637262195,22.318692991246728,0.0,0.0,114200800,40714200
2000-08-16,0.7341507077217102,22.008712768554688,0.0,0.0,0.741719650921594,22.39619010602924,0.7086075707105834,21.873095700438594,0.7095536128221066,22.279946904786875,0.0,0.0,143673600,44976200
2000-08-17,0.7786166667938232,22.18307876586914,0.0,0.0,0.7937536954213441,22.318695841293668,0.7313127386580796,21.873096879184505,0.7322587303166844,22.047461690444614,0.0,0.0,270900000,36112800
2000-08-18,0.7568566799163818,22.008712768554688,0.0,0.0,0.7842926590906736,22.14432983667078,0.7549646462151499,21.698730898575043,0.7776706169248239,22.047460502302144,0.0,0.0,190176000,54438800
2000-08-21,0.7644258141517639,21.892473220825195,0.0,0.0,0.7805088372529803,21.95059483114597,0.7511808170487612,21.718108389862874,0.7606408868675879,21.91184709093212,0.0,0.0,134467200,34119600
2000-08-22,0.7824005484580994,22.086206436157227,0.0,0.0,0.79942960797939,22.454309876759847,0.7625335144524735,21.766537658791794,0.7663175309572238,21.950589379093103,0.0,0.0,276802400,54428200
2000-08-23,0.8221359252929688,21.931215286254883,0.0,0.0,0.828758879486328,22.04745847681807,0.7729399984622428,21.814972095691694,0.7790899314156189,21.950589151348744,0.0,0.0,236863200,36726800
2000-08-24,0.8493349552154541,22.047466278076172,0.0,0.0,0.8571403568643973,22.06684015002527,0.807944458982764,21.679362711043265,0.8275750309931917,21.89247530248337,0.0,0.0,310766400,42405400
2000-08-25,0.8599786758422852,21.892473220825195,0.0,0.0,0.870385645815554,22.22182901264292,0.8533557738056393,21.87309935071827,0.8552486667099795,21.91184709093212,0.0,0.0,334460000,52729400
2000-08-28,0.8788997530937195,22.105579376220703,0.0,0.0,0.8930907914913808,22.35743961451244,0.8637627734678619,21.737475951025093,0.8666007992550525,21.75684981550907,0.0,0.0,359004800,56421600
2000-08-29,0.8959298729896545,21.989341735839844,0.0,0.0,0.8997138406227269,22.55118394759258,0.8732238440622371,21.96996786646906,0.8760618703127,22.06683721332298,0.0,0.0,267030400,59400200
2000-08-30,0.9006597399711609,21.698728561401367,0.0,0.0,0.9082286845480212,21.98933653320585,0.888597246124003,21.60185923746654,0.8930907953943006,21.91184107405799,0.0,0.0,285392800,53498800
2000-08-31,0.9224194884300232,21.640605926513672,0.0,0.0,0.930933563663614,22.31869116145367,0.892144526232126,21.601858198802816,0.8926175472536493,21.969961612055958,0.0,0.0,419596800,72575400
2000-09-01,0.9602625370025635,21.75685691833496,0.0,0.0,0.9631005625362649,21.89247401399689,0.9252576621208509,21.601865951864188,0.9280956876545523,21.69873530590842,0.0,0.0,256872000,37629800
2000-09-05,0.9451248645782471,21.737478256225586,0.0,0.0,0.9706689191240662,21.911843055072314,0.9422868383980081,21.64060892353296,0.9484368214255794,21.698730523148534,0.0,0.0,298642400,50755200
2000-09-06,0.8845766186714172,21.52436065673828,0.0,0.0,0.9441786905660414,21.911837896283526,0.8741696494635035,21.48561293278376,0.929041611522389,21.718099276510905,0.0,0.0,355404000,62960800
2000-09-07,0.9385029077529907,21.718111038208008,0.0,0.0,0.9470177950389642,22.33807495722911,0.8817388451206808,21.524372313513915,0.8949838435938793,21.6987371657386,0.0,0.0,217464800,111711200
2000-09-08,0.8911989331245422,21.48562240600586,0.0,0.0,0.9328259108319276,21.969969168990662,0.8855228807531381,21.446874664967073,0.9328259108319276,21.814978204835523,0.0,0.0,195518400,56709600
2000-09-11,0.8845766186714172,21.330625534057617,0.0,0.0,0.9139046335300265,21.601859646207306,0.879845700425358,21.098139152215026,0.8883606863297503,21.427494859825362,0.0,0.0,187381600,48495200
2000-09-12,0.8741700649261475,21.11750602722168,0.0,0.0,0.9091750568448774,21.485609343292516,0.8628170481451338,20.96251515729712,0.8680209899531485,21.311244614627384,0.0,0.0,187997600,46781200
2000-09-13,0.8779537677764893,21.156269073486328,0.0,0.0,0.900659690805885,21.31126005570967,0.8590327210341201,20.826913236261724,0.8590327210341201,20.943156472929232,0.0,0.0,305984000,40744800
2000-09-14,0.8606882691383362,20.400678634643555,0.0,0.0,0.9025517001450074,21.311250235620047,0.8599786869183134,20.361930906942426,0.8864686785853126,21.291876371769483,0.0,0.0,426552000,78503000
2000-09-15,0.8360903263092041,19.89696502685547,0.0,0.0,0.8807926959988738,20.342564048878522,0.8211898058827988,19.625730839537088,0.8741697933591083,20.284442437310297,0.0,0.0,394514400,99915200
2000-09-18,0.9181615710258484,19.528858184814453,0.0,0.0,0.9195805330069177,20.032578733232288,0.8334885364424217,19.276997910605537,0.8363265614558335,19.916335529751247,0.0,0.0,424536000,69037800
2000-09-19,0.9072827696800232,20.14882469177246,0.0,0.0,0.9157968482744899,20.38131113052368,0.8864688260040786,19.645104074478148,0.9044439350713429,19.722599554061887,0.0,0.0,271510400,79311200
2000-09-20,0.9240754842758179,19.91633415222168,0.0,0.0,0.9299879974417606,20.148820543103643,0.8864689296313961,19.586978431805562,0.8992409079523102,20.110072811289985,0.0,0.0,227388000,67791400
2000-09-21,0.8580867052078247,19.89696502685547,0.0,0.0,0.9025517019925711,20.187573084696588,0.8363267732151567,19.703226321628055,0.8855227391901515,19.838843415287243,0.0,0.0,510490400,48952200
2000-09-22,0.7899697422981262,19.606353759765625,0.0,0.0,0.793753810532607,19.683849229171816,0.7568568463292211,18.908894535109933,0.7615877147699391,18.947642269813027,0.0,0.0,726700800,84476600
2000-09-25,0.8098368644714355,18.986392974853516,0.0,0.0,0.8401108767620532,19.683852308623642,0.7880777386596759,18.73453265988097,0.7984838509184737,19.606356827093627,0.0,0.0,435551200,53484200
2000-09-26,0.7786166667938232,19.43199348449707,0.0,0.0,0.8287586204310267,20.42006094981048,0.7776706751352185,18.734534097217015,0.8069986902060099,18.889525072168137,0.0,0.0,290936800,155704800
2000-09-27,0.740773618221283,18.792644500732422,0.0,0.0,0.798483598539141,19.703215935303994,0.7303666503157203,18.540784316701988,0.7833466224410531,19.66446821468393,0.0,0.0,402259200,106155600
2000-09-28,0.8098368644714355,19.005767822265625,0.0,0.0,0.8145677330951192,19.18013266467173,0.7284748469746911,18.792655237102608,0.7464499044056218,18.850776851237974,0.0,0.0,979585600,52360400
2000-09-29,0.3897809088230133,18.695783615112305,0.0,0.0,0.4389768719457183,19.005765519611575,0.3841048576880909,18.172689151269786,0.42667786853363043,18.908896174455553,0.0,0.0,7421640800,74053600
2000-10-02,0.3670758306980133,18.327682495117188,0.0,0.0,0.4049188084462375,18.85077702721884,0.3557228691639212,18.0564482932867,0.4039727914754565,18.753907669422237,0.0,0.0,2424788800,58562400
2000-10-03,0.33774787187576294,17.533348083496094,0.0,0.0,0.3784288822328123,18.540789078348908,0.3358550039371954,17.513974218210464,0.377482865100196,18.463293617206386,0.0,0.0,2038120000,85374000
2000-10-04,0.3576148450374603,17.184619903564453,0.0,0.0,0.35950685354263806,17.533349507018976,0.33112485651616697,16.894011900685687,0.33869379999845883,17.47522790644322,0.0,0.0,1466024000,136453400
2000-10-05,0.33396291732788086,17.165245056152344,0.0,0.0,0.3708598786342036,17.746461028708293,0.3330169003435397,17.126497324648614,0.35572287426283844,17.203992787656077,0.0,0.0,873006400,81099400
2000-10-06,0.3358548879623413,17.223365783691406,0.0,0.0,0.3472078475182689,17.591469214388972,0.31787983602761877,16.971505541635175,0.3434238055573087,17.30086124278563,0.0,0.0,612656800,61794000
2000-10-09,0.3292329013347626,16.797142028808594,0.0,0.0,0.34626191536384654,17.281488684771933,0.3197719225521364,16.429038570276457,0.34247789774061765,17.242740952294866,0.0,0.0,597564800,58323600
2000-10-10,0.3159879148006439,16.91339111328125,0.0,0.0,0.33963985723960094,17.223373080993163,0.3103109787267199,16.680904637497314,0.3273408774867352,16.719652383461305,0.0,0.0,691101600,62066200
2000-10-11,0.2970660626888275,17.28148651123047,0.0,0.0,0.3178800101130911,17.6495899234652,0.2894979998851133,16.739018324779288,0.3046350096917123,16.739018324779288,0.0,0.0,1198422400,101205800
2000-10-12,0.3027428984642029,16.85525894165039,0.0,0.0,0.3150418774241955,17.63021337574926,0.29517395400750046,16.680894193978148,0.30747293296749306,17.455848628077014,0.0,0.0,1191064000,90219600
2000-10-13,0.33396291732788086,16.661523818969727,0.0,0.0,0.334908934312222,17.010253387273742,0.3027428916008093,16.15780333141948,0.30652690901252516,16.700271548781284,0.0,0.0,1247752800,104521200
2000-10-16,0.3254489302635193,15.61534309387207,0.0,0.0,0.3519389289206143,16.680906208218182,0.3235560368353092,15.363482721390264,0.33774791234609486,16.584036834186715,0.0,0.0,820176000,119759000
2000-10-17,0.30463501811027527,15.634716033935547,0.0,0.0,0.33207103703525176,16.25467999067153,0.2980129471847541,15.576594412991549,0.3282869928974062,16.080315127839533,0.0,0.0,601720000,81276600
2000-10-18,0.30463501811027527,16.04155921936035,0.0,0.0,0.31882603624784844,16.5065319503563,0.28382107011082,15.014744438410956,0.29422804411054765,15.382847850449417,0.0,0.0,834265600,110536400
2000-10-19,0.286659836769104,19.18012809753418,0.0,0.0,0.2999048320551251,19.27699743136011,0.27719888404920545,17.978948358092644,0.2899708834880201,18.114565425448948,0.0,0.0,1506724800,256993200
2000-10-20,0.2951740026473999,20.206945419311523,0.0,0.0,0.3084190007957419,20.497553455063848,0.2866598987179711,18.94764393105146,0.28855193304132376,19.00576553820192,0.0,0.0,791263200,160378600
2000-10-23,0.3084188401699066,19.257633209228516,0.0,0.0,0.3112577238497936,20.53630905611894,0.29422783225062515,18.81203405046367,0.3067633173148836,20.032588267949986,0.0,0.0,551292000,185170400
2000-10-24,0.2857138216495514,19.063888549804688,0.0,0.0,0.31598785230560505,19.509487570785893,0.284767804769877,18.657037269778368,0.3131498016665819,19.412618218398674,0.0,0.0,804451200,94427400
2000-10-25,0.2800370156764984,18.986392974853516,0.0,0.0,0.2904439892935797,19.66447843824114,0.2790910236239451,18.73453265988097,0.28855197992563986,19.199505549061055,0.0,0.0,663969600,167603800
2000-10-26,0.2800370156764984,19.974449157714844,0.0,0.0,0.2857139532423135,20.168187752843018,0.26490000600815106,18.85076530597143,0.284767935926927,18.90888688450988,0.0,0.0,721851200,114826600
2000-10-27,0.2809829115867615,20.981904983520508,0.0,0.0,0.2904438638006344,21.44687794714423,0.27057594246625033,20.03258518278874,0.2857138297930882,20.05195905627306,0.0,0.0,744503200,124292400
2000-10-30,0.2923359274864197,21.40812873840332,0.0,0.0,0.3017968806670654,21.737484565147984,0.28382096604625656,20.88503419004414,0.28949790173932227,20.923781934367046,0.0,0.0,639189600,110057600
2000-10-31,0.29611992835998535,21.35000991821289,0.0,0.0,0.30652687180937915,21.54374866520212,0.29138986927519095,21.078775672427973,0.29895881264165797,21.388757667610736,0.0,0.0,885880800,104474000
2000-11-01,0.310310959815979,21.582481384277344,0.0,0.0,0.3159878955439434,21.718098412724327,0.2942279380389614,21.214378021349813,0.2942279380389614,21.233751882556525,0.0,0.0,575366400,81309400
2000-11-02,0.33774787187576294,21.79560661315918,0.0,0.0,0.33963988087816716,21.960284529791938,0.31882596292808096,21.582494015163846,0.3197719547978689,21.81498048570421,0.0,0.0,590693600,77985200
2000-11-03,0.3368009626865387,21.156269073486328,0.0,0.0,0.34815395030917834,21.58249427460052,0.33207092801425775,21.098147455152574,0.34815395030917834,21.466251037933013,0.0,0.0,515821600,68711000
2000-11-06,0.3245028853416443,21.54374122619629,0.0,0.0,0.3424779441041797,21.73747990628798,0.3159879477063391,21.156263866012903,0.3396398926083131,21.291880942077086,0.0,0.0,393478400,74851400
2000-11-07,0.32260987162590027,21.85373306274414,0.0,0.0,0.3301787886772966,22.27995835297497,0.31504178824749113,21.54375103348536,0.32544875551290425,21.621246540800055,0.0,0.0,301963200,104331200
2000-11-08,0.3036888837814331,21.52436065673828,0.0,0.0,0.32450282376351536,22.434932169669604,0.29990484110117227,21.078761831261254,0.32355594784171404,22.04745493012436,0.0,0.0,422088800,206149400
2000-11-09,0.30558106303215027,21.96996307373047,0.0,0.0,0.3103110996841093,22.105580129741153,0.2885520165704193,21.21438233309953,0.3008510011173548,21.23375619824391,0.0,0.0,476834400,91058600
2000-11-10,0.28855186700820923,20.88503074645996,0.0,0.0,0.3008508451803381,21.79560258791044,0.28855186700820923,20.710665925756675,0.2930454159193176,21.67935937410825,0.0,0.0,422251200,93744400
2000-11-13,0.2932819128036499,20.59442710876465,0.0,0.0,0.3027428910399128,21.11752168255265,0.27625289975797673,19.96477623290872,0.2838209598302113,20.671922601177684,0.0,0.0,431816000,83364800
2000-11-14,0.30652686953544617,21.330625534057617,0.0,0.0,0.31031091172264597,21.640607376514403,0.29611992616325505,20.86565277037244,0.30179683574856225,21.07876528706148,0.0,0.0,409001600,84218600
2000-11-15,0.30085086822509766,21.718111038208008,0.0,0.0,0.3055809280505246,21.96997138031033,0.29138991490101007,21.291885843881,0.30321589813781114,21.408129078697456,0.0,0.0,282357600,60422200
2000-11-16,0.2876058518886566,21.369380950927734,0.0,0.0,0.29990483013885566,22.16370970794318,0.2857138432490963,21.369380950927734,0.2951739369725446,21.524371927906355,0.0,0.0,239372000,92128600
2000-11-17,0.2800370156764984,21.40812873840332,0.0,0.0,0.2913900066089662,21.698736820825083,0.27625299694061883,21.015807827133937,0.2904439892935797,21.524371971372023,0.0,0.0,446180000,106525600
2000-11-20,0.286659836769104,20.8269100189209,0.0,0.0,0.29517393885858556,21.233761284406796,0.27625289235479256,20.323189404509787,0.2814559477253581,21.11751806569654,0.0,0.0,408066400,80157200
2000-11-21,0.2847677767276764,21.00127410888672,0.0,0.0,0.2951738855908996,21.466246967386056,0.2838209010053109,20.885030894261885,0.2904438269211366,20.885030894261885,0.0,0.0,301952000,59487600
2000-11-22,0.2800370156764984,21.156269073486328,0.0,0.0,0.2894979972410264,21.543746529044686,0.2781450063085586,20.458809653481286,0.284767935926927,20.4781835262592,0.0,0.0,280532000,76343200
2000-11-24,0.2923359274864197,21.67936134338379,0.0,0.0,0.29517395323351714,21.834352309198866,0.28476784198560995,21.233762316665445,0.2854773484223843,21.388753282480522,0.0,0.0,160932800,34439200
2000-11-27,0.2828749716281891,21.911846160888672,0.0,0.0,0.301796877810373,22.396192893003807,0.28003692064513064,21.89247229160407,0.3008508608160202,22.144332592303936,0.0,0.0,258792800,85307600
